inexcus	3.0	1.0
out-right	0.0	1.0
motherfuck	0.0	1.0
laughs-to-jok	1.0	0.0
bartholomew	1.0	0.0
early-19th	1.0	0.0
fontenot	1.0	0.0
intrepid	4.0	1.0
eagl	4.0	1.0
conquistador	1.0	0.0
hildago	1.0	0.0
snow-cap	1.0	0.0
antidot	7.0	2.0
spinal	1.0	1.0
nearly-inconsequenti	1.0	0.0
execr	2.0	0.0
epitaph	1.0	0.0
12-year	1.0	1.0
self-stag	0.0	1.0
moonshin	0.0	2.0
rag-tag	0.0	2.0
airbrush	0.0	1.0
gynecologist	0.0	1.0
rag	0.0	1.0
onassi	0.0	1.0
s&l	0.0	1.0
outhous	0.0	1.0
waist	2.0	3.0
lioniz	0.0	1.0
scumbag	1.0	2.0
cursori	0.0	2.0
moros	0.0	2.0
candy-co	0.0	1.0
matiko	1.0	0.0
semi-remak	1.0	0.0
bondish	1.0	0.0
octan	1.0	0.0
assin	1.0	0.0
ralphi	0.0	6.0
billingsley	0.0	4.0
bb	0.0	4.0
shepard	0.0	8.0
snowi	0.0	4.0
sugarplum	0.0	1.0
darren	18.0	2.0
mcgavin	0.0	1.0
bloodthirsti	3.0	3.0
f-word	2.0	1.0
meager	0.0	1.0
madam	6.0	0.0
cice	2.0	0.0
schulz	1.0	0.0
strengthen	1.0	2.0
ellsworth	2.0	0.0
puzo	1.0	0.0
high-rank	1.0	0.0
schultz	1.0	0.0
illinoi	2.0	1.0
mcbride	2.0	0.0
turgeon	2.0	0.0
church-th	0.0	1.0
him/herself	0.0	1.0
he/sh	0.0	2.0
double-duti	0.0	1.0
minstrel	1.0	1.0
undocu	0.0	1.0
respectively-thi	0.0	1.0
wisconsin	0.0	1.0
loophol	1.0	1.0
absolv	0.0	1.0
link-between	0.0	1.0
no-fril	1.0	1.0
writing-hi	0.0	1.0
issues-nam	0.0	1.0
beliefs-eloqu	0.0	1.0
video-ag	0.0	1.0
sample-mad	0.0	1.0
science-a	0.0	1.0
scatalog	0.0	1.0
malnourish	0.0	1.0
protestor	0.0	1.0
prereleas	0.0	1.0
ballyhoo	1.0	2.0
fletch	0.0	1.0
love-in	0.0	1.0
roundabout	0.0	1.0
bible-thump	0.0	1.0
donohu	0.0	1.0
blunderhead	1.0	0.0
critically-acclaim	2.0	0.0
appleg	1.0	1.0
patsi	4.0	3.0
cisco	15.0	0.0
crunch	2.0	1.0
bokeem	1.0	0.0
woodbin	1.0	0.0
moonlight	1.0	2.0
jiro	3.0	0.0
nishi	5.0	0.0
sab	1.0	0.0
shimono	1.0	0.0
keiko	2.0	0.0
goddaught	1.0	0.0
hara-kiri	1.0	0.0
pimpli	1.0	0.0
overdu	2.0	3.0
che-kirk	1.0	0.0
conduit	3.0	0.0
rock'n'rol	1.0	0.0
vexati	1.0	0.0
mamet-styl	1.0	0.0
black-wannab	1.0	0.0
addendum	0.0	1.0
postul	1.0	1.0
cheekbon	0.0	1.0
lighweight	0.0	1.0
pretent	0.0	2.0
gidley	0.0	1.0
blindsid	0.0	2.0
complimentari	0.0	1.0
taboo-smash	1.0	0.0
heyday	2.0	0.0
thump	1.0	3.0
down-and-dirti	1.0	0.0
11th-hour	2.0	0.0
studio-impos	1.0	0.0
typo	1.0	0.0
reason--somehow	1.0	0.0
hedon	1.0	0.0
_54_	2.0	0.0
tight-knit	1.0	0.0
girl/aspir	1.0	0.0
fresh-from-jersey	1.0	0.0
always-woozi	1.0	0.0
well-modul	1.0	0.0
vip	1.0	0.0
doormen	1.0	0.0
dow	1.0	1.0
dotti	1.0	3.0
disco-	1.0	0.0
drug-craz	1.0	0.0
_dancing_	1.0	0.0
film--especi	1.0	0.0
movement--without	1.0	0.0
_the_last_days_of_disco_	1.0	0.0
hip-to-only-themselv	1.0	0.0
_54_--so	1.0	0.0
springboard	1.0	1.0
pansexu	1.0	0.0
defang	1.0	0.0
dallianc	1.0	1.0
abbrevi	1.0	0.0
bedhop	1.0	0.0
tacked-on	1.0	0.0
f-u-n	1.0	0.0
onstag	1.0	0.0
euphor	1.0	1.0
last-minut	2.0	1.0
there--two	1.0	0.0
fact--but	1.0	0.0
vh1	1.0	0.0
cartoonist	0.0	1.0
crossword	0.0	1.0
stepmom	0.0	2.0
zweibel	0.0	1.0
year-	0.0	1.0
spellbind	0.0	1.0
razor	1.0	1.0
country-	0.0	1.0
clap-trap	1.0	0.0
visjnic	2.0	0.0
spat	2.0	2.0
bird-brain	1.0	0.0
side-by-sid	1.0	0.0
70-minut	1.0	0.0
conversation-heavi	0.0	1.0
upwardly-mobil	0.0	1.0
bass-pound	0.0	1.0
harvard-educ	0.0	1.0
outspoken--perhap	0.0	1.0
outspoken	0.0	2.0
introvert	0.0	1.0
dancefloor	0.0	1.0
re-meet	0.0	1.0
des	0.0	3.0
eigeman	0.0	1.0
out--last	0.0	1.0
wednesday	2.0	1.0
fact--that	0.0	1.0
beal	1.0	2.0
soul-bar	0.0	1.0
mackenzi	1.0	1.0
astin	0.0	1.0
keeslar	0.0	1.0
district	0.0	3.0
well-spoken	0.0	1.0
merry-go-round	0.0	1.0
_48_hrs	1.0	0.0
laugh-fre	2.0	0.0
_doctor_dolittle_	1.0	0.0
earnest-to-a-fault	1.0	0.0
dramedi	2.0	0.0
goodheart	1.0	0.0
herek	1.0	0.0
_holy_man_	1.0	0.0
dot-com	0.0	3.0
mound	0.0	2.0
paperwork	1.0	1.0
kozmo	0.0	4.0
onlin	0.0	8.0
dweller	0.0	1.0
hand-deliv	0.0	1.0
yong	0.0	1.0
bigwig	0.0	4.0
ipo	0.0	1.0
startup	0.0	1.0
govwork	0.0	1.0
e-dream	0.0	1.0
day-to-day	0.0	4.0
wonsuk	0.0	1.0
on-the-spot	0.0	1.0
titanic-typ	0.0	1.0
24th	1.0	1.0
schumacc	3.0	0.0
riddler	1.0	0.0
wayne/batman	1.0	0.0
nobody'l	1.0	0.0
ell	7.0	5.0
macpherson	5.0	2.0
hardback	0.0	1.0
filipino	0.0	1.0
corman-wannab	0.0	1.0
cusp	0.0	1.0
alexi-mall	0.0	1.0
chubbi	0.0	4.0
raindrop	0.0	2.0
fatter	0.0	1.0
low-grad	0.0	1.0
surreptiti	0.0	1.0
fratern	0.0	1.0
cultish	0.0	1.0
stricter	0.0	2.0
caucasian	0.0	2.0
jiff	0.0	1.0
ignoramus	0.0	1.0
entourag	1.0	1.0
neutral-colour	0.0	1.0
amphetamin	0.0	2.0
bigshot	0.0	1.0
pseudo-religion	0.0	1.0
mill-typ	0.0	1.0
feeder	0.0	1.0
innovative-nev	0.0	1.0
border-jump	0.0	1.0
cahier	0.0	1.0
two-thousand	0.0	1.0
comedienn	1.0	1.0
z-grade	2.0	1.0
imbed	1.0	0.0
once-ever-5000-year	1.0	0.0
illuminati	1.0	0.0
fightin	1.0	0.0
direct-to-c	1.0	0.0
archeologist	1.0	0.0
large-scal	1.0	0.0
wonderbra	2.0	0.0
savori	1.0	0.0
star-stud	2.0	1.0
rimmer	1.0	0.0
sauna	0.0	2.0
sydney	6.0	2.0
eden	3.0	0.0
jamey	1.0	3.0
hassid	3.0	0.0
traditionalist	1.0	0.0
cabalist	1.0	0.0
thal	2.0	0.0
unispir	1.0	0.0
orthodox	1.0	1.0
avrech	1.0	0.0
andrzej	2.0	1.0
bartkowiak	2.0	1.0
mccabe	12.0	2.0
popey	0.0	1.0
exponenti	0.0	1.0
magrud	0.0	1.0
cherry-r	0.0	1.0
leeann	0.0	2.0
mae	2.0	1.0
whitman	2.0	1.0
doss	0.0	2.0
grungi	2.0	1.0
stringi	0.0	1.0
bare-foot	0.0	1.0
greasi	1.0	2.0
six-pack	0.0	1.0
pell	0.0	1.0
changwei	0.0	1.0
gu	0.0	2.0
night-tim	0.0	1.0
leafi	0.0	1.0
action/thril	0.0	1.0
branaugh	2.0	1.0
reliant	1.0	2.0
heart-break	0.0	1.0
nashvill	0.0	2.0
restart	1.0	1.0
post-apocalyps	1.0	0.0
nitty-gritti	1.0	1.0
damnat	1.0	1.0
gunman	2.0	0.0
virginian	1.0	0.0
tina	4.0	1.0
majorino	2.0	1.0
gasolin	4.0	1.0
outboard	1.0	0.0
fast-mov	1.0	0.0
self-lampoon	1.0	0.0
rug-chew	1.0	0.0
histrion	2.0	1.0
un-nam	1.0	0.0
water-breath	1.0	0.0
oxygen	1.0	0.0
metabol	1.0	0.0
eighty-two	1.0	0.0
prime-tim	1.0	0.0
four-dollar	1.0	0.0
sneer	6.0	1.0
wonderland	4.0	4.0
erin	9.0	13.0
castleton	0.0	1.0
carefre	1.0	2.0
poseur	0.0	2.0
aquarium	2.0	3.0
dream-	0.0	1.0
counterbalanc	0.0	1.0
unhurri	0.0	2.0
lyn	0.0	1.0
vaus	0.0	1.0
sublimin	0.0	1.0
evita	4.0	1.0
rock-opera-turned-major	1.0	0.0
duart	2.0	0.0
juan	3.0	1.0
peron	1.0	0.0
argentina	2.0	0.0
drama-pack	1.0	0.0
oscar-contend	1.0	0.0
17-year	2.0	0.0
girl-pow	0.0	1.0
delta	0.0	1.0
nu	0.0	2.0
unceremoni	0.0	3.0
bonehead	3.0	1.0
snobbi	1.0	2.0
country-club	0.0	1.0
flaxen-hair	0.0	1.0
fish-out-of-wat	3.0	1.0
tenaci	0.0	1.0
manicurist	0.0	1.0
garber	0.0	1.0
teen-comedi	0.0	1.0
problem-solv	0.0	1.0
luket	0.0	1.0
incandesc	0.0	1.0
mccullah	0.0	1.0
lutz	0.0	1.0
soon-to-be-publish	0.0	1.0
scent	3.0	4.0
caddi	3.0	0.0
o'keef	1.0	0.0
gopher	1.0	0.0
zen-lik	1.0	1.0
golf	5.0	0.0
infrequ	1.0	1.0
swimsuit	1.0	0.0
tupac	0.0	2.0
shakur	0.0	7.0
gridlock'd	0.0	9.0
ezekiel	0.0	1.0
whitmor	0.0	1.0
word/jazz	0.0	1.0
bureaucraci	0.0	2.0
d-fen	0.0	2.0
d-reper	0.0	3.0
bureaucrat	1.0	4.0
_today_	0.0	1.0
chummi	1.0	1.0
chestnut	2.0	1.0
mistakenly-suspect	0.0	1.0
leni	1.0	0.0
rienfenst	1.0	0.0
bone-head	1.0	0.0
revuls	2.0	1.0
baser	1.0	0.0
vc	1.0	0.0
near-pornograph	1.0	0.0
nauseam	1.0	0.0
counterattack	1.0	0.0
humankind	2.0	3.0
m-16	1.0	0.0
prod	1.0	1.0
filimg	1.0	0.0
hurricain	1.0	0.0
neumeier	1.0	1.0
appel	1.0	1.0
typist	1.0	0.0
talent-impair	1.0	0.0
mettl	1.0	2.0
quasi-fascist	1.0	0.0
quasi-	1.0	0.0
bumper	2.0	0.0
oafish	1.0	0.0
arsenic	1.0	0.0
gravi	2.0	0.0
risen	0.0	3.0
earlygo	0.0	1.0
beater	1.0	1.0
ultra	1.0	1.0
loathabl	1.0	0.0
barksdal	1.0	2.0
ridic	1.0	0.0
ingnor	1.0	0.0
goober	1.0	0.0
sensationalizt	1.0	0.0
bootleg	3.0	1.0
incendiari	0.0	1.0
pitch-black	1.0	1.0
cubicl	1.0	1.0
incur	1.0	1.0
offhand	0.0	2.0
group-therapi	0.0	2.0
testicular	0.0	1.0
aday	0.0	1.0
cancer-emascul	0.0	1.0
eunuch	0.0	1.0
gynecomastia	0.0	1.0
ikea-	0.0	1.0
condo	0.0	1.0
ask--	0.0	1.0
awright	0.0	1.0
goad	0.0	1.0
workaday	0.0	2.0
squalid	0.0	2.0
bare-knuckl	1.0	1.0
savageri	0.0	2.0
anti-corpor	0.0	1.0
burgeon	0.0	3.0
white-collar	1.0	1.0
mcemploye	0.0	1.0
noisili	0.0	1.0
bof	0.0	1.0
mischief	0.0	1.0
sedit	0.0	1.0
contrived--	0.0	1.0
it--	1.0	1.0
cop-out	0.0	2.0
disobedi	0.0	1.0
mightili	1.0	1.0
vilifi	0.0	2.0
witch-hunt	0.0	1.0
dionysian	0.0	1.0
extrapol	0.0	2.0
gurus	0.0	1.0
me-first	0.0	1.0
self-actu	0.0	1.0
meteorit	5.0	0.0
crashland	1.0	0.0
arisen	2.0	0.0
twenty-first-centuri	1.0	0.0
morass	2.0	1.0
fehr	0.0	2.0
arija	0.0	2.0
bareiki	0.0	2.0
poehler	0.0	1.0
over-weight	0.0	1.0
wc	2.0	0.0
bogg	7.0	0.0
bidet	1.0	3.0
coot	2.0	0.0
spanner	5.0	0.0
budgi	3.0	0.0
myrtl	1.0	0.0
o'callaghan	3.0	0.0
seasid	2.0	1.0
agatha	2.0	1.0
wither	3.0	1.0
talbot	2.0	0.0
rothwel	2.0	0.0
bluer	2.0	1.0
minor-regular	1.0	0.0
humourless	1.0	0.0
dirty-trick	0.0	1.0
pageant	0.0	2.0
sneaker	2.0	2.0
thyself	0.0	1.0
c-span	0.0	1.0
subsidi	0.0	1.0
geographi	0.0	1.0
near-great	0.0	1.0
morally-depriv	0.0	1.0
mellow	0.0	1.0
gamesmanship	0.0	1.0
bright-ey	0.0	1.0
powerful-but-anonym	0.0	1.0
lets-put-on-a-show	0.0	1.0
wised-up	0.0	1.0
dead-bang-on	0.0	1.0
back-end	0.0	1.0
in	1.0	2.0
merl	0.0	1.0
haggard	0.0	2.0
chorus	1.0	3.0
overmed	0.0	1.0
ever-reli	1.0	1.0
reduct	0.0	1.0
soundbit	0.0	2.0
sidebar	0.0	1.0
stalker	9.0	1.0
`alex	1.0	0.0
`surpris	1.0	0.0
anti-depress	1.0	0.0
`doubl	1.0	0.0
diehard	1.0	2.0
`parol	1.0	0.0
red-carpet	0.0	1.0
beautician	0.0	1.0
frenchi	0.0	1.0
didi	0.0	1.0
conn	0.0	1.0
tell-it-like-it-i	0.0	1.0
avalon	1.0	1.0
arden	0.0	1.0
bandstand	0.0	1.0
emce	1.0	1.0
fontain	0.0	1.0
edd	0.0	1.0
dinah	0.0	1.0
manhoff	0.0	1.0
newton-john	0.0	3.0
zuko	0.0	1.0
olsson	0.0	1.0
screendom	0.0	1.0
rydel	0.0	1.0
t-bird	0.0	1.0
conaway	0.0	2.0
rizzo	0.0	1.0
ack	0.0	1.0
fun-in-the-sun	0.0	1.0
capper	0.0	2.0
quieter	0.0	2.0
oscar-nomin	0.0	5.0
pan-and-scanned-out	0.0	1.0
bellbottom	0.0	1.0
doo-wop	0.0	1.0
skirt	2.0	1.0
dualiti	1.0	0.0
capad	1.0	0.0
amuck	2.0	0.0
window-dress	1.0	0.0
faintest	2.0	0.0
whack	6.0	1.0
confetti	1.0	0.0
built-in	1.0	0.0
buttock	3.0	0.0
codpiec	1.0	0.0
s/he	1.0	0.0
eco-psychot	1.0	0.0
fetishist	1.0	1.0
pfieffer	1.0	0.0
catwoman	4.0	0.0
disco-era	0.0	1.0
-lite	0.0	1.0
similarly-structur	0.0	1.0
-set	0.0	1.0
salaci	1.0	1.0
midpoint	0.0	1.0
kinkier	0.0	1.0
featheri	0.0	1.0
19-year-old	0.0	1.0
gawker	0.0	1.0
doff	0.0	1.0
vortex	3.0	2.0
elbow	1.0	1.0
hour-and-a-half	0.0	1.0
multi-charact	0.0	1.0
bygon	0.0	1.0
rags-to-rich	0.0	1.0
gazillion	0.0	1.0
joisey	0.0	1.0
joker-smil	0.0	1.0
stringfield	0.0	1.0
unidentifi	1.0	3.0
droopy-ey	0.0	1.0
drug-addl	0.0	1.0
ex-	2.0	1.0
swagger	2.0	2.0
exorbit	0.0	1.0
wink	8.0	6.0
gaudi	2.0	1.0
ornament	1.0	2.0
quart	1.0	0.0
teaspoon	1.0	0.0
gun-	1.0	0.0
swordplay	4.0	0.0
fifteen-minut	1.0	0.0
catalogu	1.0	1.0
prelud	2.0	1.0
truck-chas	1.0	0.0
shot-for-shot	1.0	0.0
slung	1.0	0.0
rope-bridg	1.0	0.0
nitro	3.0	0.0
hideaway	4.0	0.0
venal	1.0	0.0
cary-hiroyuki	1.0	0.0
tagawa	1.0	0.0
mst3ked	1.0	0.0
bot	2.0	0.0
sked	1.0	0.0
mileston	0.0	3.0
ruinat	0.0	1.0
metoclorian	0.0	1.0
micro-organ	0.0	1.0
humer	1.0	1.0
emissari	0.0	2.0
caprio	0.0	1.0
swirl	3.0	0.0
sec	1.0	0.0
out-of-bodi	1.0	0.0
way-back	1.0	0.0
mid-1960	1.0	0.0
counter-cultur	2.0	0.0
lawford	1.0	0.0
bead	2.0	0.0
nehru	1.0	0.0
pur	1.0	0.0
vah-vah-voom	1.0	0.0
sex-obsess	1.0	0.0
mother-daught	1.0	0.0
con-team	1.0	0.0
withheld	1.0	1.0
unpaid	1.0	0.0
replay	3.0	2.0
tensi	1.0	0.0
decrepit	1.0	1.0
steeli	1.0	0.0
weld	1.0	0.0
rhapsod	1.0	0.0
half-ass	2.0	1.0
holidaymak	0.0	1.0
caravan	0.0	7.0
vrooshka	0.0	1.0
sommer	1.0	4.0
crump	0.0	1.0
archaeolog	0.0	2.0
leep	0.0	1.0
scrubber	0.0	1.0
upmor	0.0	1.0
minah	0.0	2.0
norma	1.0	2.0
adrienn	0.0	1.0
posta	0.0	1.0
greyhound	1.0	2.0
ramsden	0.0	1.0
bragg	0.0	1.0
hewson	0.0	2.0
deplet	0.0	3.0
german-	1.0	0.0
yuri	2.0	0.0
zeltser	2.0	0.0
bradley	1.0	0.0
sheffer	2.0	0.0
gladston	1.0	1.0
flynn	2.0	6.0
lindenlaub	1.0	0.0
writer-director-star	0.0	1.0
fullscreen	0.0	1.0
i-do-my-job-whether-they-are-innocent-or-guilti	1.0	0.0
burglari	3.0	0.0
slipup	1.0	0.0
enough-	0.0	1.0
furter	0.0	2.0
transexu	0.0	1.0
film-	0.0	4.0
meatloaf	1.0	3.0
touch-a	0.0	3.0
actors-	0.0	1.0
credits-	0.0	1.0
his	1.0	0.0
pericl	2.0	0.0
usaf	1.0	0.0
oberon	1.0	0.0
electromagnet	1.0	0.0
unauthor	1.0	1.0
broyl	1.0	0.0
duet	1.0	2.0
sandar	1.0	0.0
daena	1.0	0.0
orangutan	1.0	0.0
nado	1.0	0.0
shadix	1.0	0.0
attar	1.0	1.0
makeov	3.0	0.0
prosthet	2.0	0.0
tent	1.0	4.0
eiko	1.0	0.0
ishioka	1.0	0.0
percuss	1.0	0.0
mozart	0.0	10.0
amadeus	0.0	4.0
salieri	0.0	3.0
hulc	0.0	2.0
magnifici	0.0	1.0
berridg	0.0	1.0
windbag	1.0	0.0
y'all	1.0	0.0
99-cent	1.0	1.0
huf	2.0	0.0
puf	3.0	0.0
rydain	2.0	0.0
ophiophil	1.0	0.0
constrictor	1.0	0.0
outrun	3.0	0.0
twenty-eight	2.0	1.0
ego-with	1.0	0.0
knothol	1.0	0.0
boatload	1.0	1.0
snarf	2.0	0.0
fang	1.0	7.0
faster-than-grav	1.0	0.0
harrier	3.0	0.0
knot	1.0	0.0
g-friend	1.0	0.0
old-guy	1.0	0.0
cruddi	1.0	0.0
-rydain	1.0	0.0
ticker	0.0	1.0
tape-worship	0.0	1.0
espous	0.0	4.0
aronofski	0.0	3.0
pi	2.0	7.0
oversimplif	0.0	1.0
psychosi	2.0	3.0
gullett	0.0	3.0
mantra-lik	0.0	1.0
flavour	0.0	1.0
self-impos	0.0	2.0
homemad	0.0	1.0
withdrawn	3.0	3.0
plaug	0.0	1.0
migrain	0.0	1.0
216-digit	0.0	1.0
reduction	0.0	1.0
all-consum	0.0	1.0
penchent	0.0	1.0
curt	0.0	2.0
neurotic-look	0.0	1.0
pleasantri	0.0	1.0
dementia	0.0	1.0
duplicti	0.0	1.0
hallucinatori	1.0	1.0
cronenberg-esqu	0.0	1.0
body-them	0.0	1.0
nosebleed	0.0	1.0
latter-day	1.0	1.0
schreck	0.0	4.0
disorient	0.0	1.0
isolation	0.0	1.0
snorri	0.0	1.0
mansel	0.0	1.0
dispassion	0.0	1.0
mulholland	8.0	0.0
unobserv	1.0	0.0
30s-style	1.0	0.0
tenant	2.0	2.0
dewi	1.0	0.0
watt	3.0	0.0
ontario	1.0	1.0
suitcas	4.0	0.0
latent	2.0	1.0
theroux	2.0	0.0
poolman	1.0	0.0
pellegrino	1.0	0.0
tortuous	1.0	0.0
coco	1.0	0.0
wad	2.0	0.0
staccato	2.0	0.0
southport	0.0	1.0
mountain-sid	0.0	1.0
crossan	0.0	1.0
hitchcockian	0.0	2.0
uncharacterist	1.0	2.0
missi	0.0	1.0
egan	0.0	2.0
jump-in-your-seat	0.0	1.0
smartly-script	0.0	1.0
_dirty_work_	4.0	0.0
mckenna	1.0	1.0
at--reveng	1.0	0.0
getting-even	1.0	0.0
revenge-for-hir	2.0	0.0
recipi	2.0	2.0
booki	2.0	1.0
underhand	2.0	0.0
is--gasp	1.0	0.0
--a	2.0	1.0
display--ther	1.0	0.0
saget	3.0	0.0
_full_house_	1.0	0.0
_america's_funniest_home_videos_	1.0	0.0
sebastiano	1.0	0.0
far--argu	1.0	0.0
humor--a	1.0	0.0
_saturday_night_live_	3.0	0.0
much-talked-about	1.0	0.0
smartass	1.0	0.0
onelin	1.0	1.0
buildings--a	1.0	0.0
kitschi	2.0	0.0
coleman	1.0	1.0
81-minut	1.0	0.0
eastwood-direct	0.0	1.0
berendt	0.0	1.0
horsefli	0.0	1.0
free-lanc	0.0	1.0
beverag	0.0	1.0
nepotist	0.0	1.0
voodoo	1.0	1.0
chabli	0.0	2.0
castilian	0.0	1.0
rupaul	0.0	1.0
fly-guy	0.0	1.0
celebrity-direct	0.0	1.0
true-stori	0.0	1.0
glamoris	1.0	1.0
subtract	2.0	0.0
lobster	1.0	1.0
fantasis	1.0	0.0
play-writ	1.0	0.0
twelfth	1.0	0.0
romanticis	1.0	0.0
undeserv	3.0	1.0
hospitalis	1.0	0.0
purist	0.0	1.0
grand-daddi	0.0	1.0
socialist	0.0	1.0
capitalist	0.0	2.0
trough	0.0	1.0
mimieux	0.0	2.0
morloc	0.0	2.0
underlin	0.0	5.0
filbi	0.0	1.0
hath	1.0	0.0
_scream_	5.0	1.0
genre--_i_know_what_you_did_last_summer_	1.0	0.0
_halloween	1.0	0.0
_h20_	1.0	0.0
_scream_2_	1.0	0.0
--it	2.0	0.0
williamson-less	1.0	0.0
post-_scream_	1.0	0.0
_wishmaster_	1.0	0.0
_disturbing_behavior_	1.0	0.0
right--frighten	1.0	0.0
_bad_	1.0	0.0
_urban_legend_	2.0	0.0
silvio	4.0	1.0
horta	6.0	0.0
pendleton	3.0	0.0
mancini	1.0	0.0
williamson-esqu	1.0	0.0
parka	2.0	0.0
_i_know	2.0	0.0
_fisherman	1.0	0.0
legends--thos	1.0	0.0
mikey	1.0	4.0
cereal	3.0	0.0
pepsi	2.0	0.0
slain	5.0	0.0
backseat	2.0	0.0
witt	4.0	1.0
afer	1.0	0.0
fakeout	1.0	0.0
should--and	1.0	0.0
could--run	1.0	0.0
way-too-conveni	1.0	0.0
in-jokey	1.0	0.0
joshua	8.0	1.0
ove	1.0	0.0
pefect	1.0	0.0
pesence-challeng	1.0	0.0
jare	2.0	1.0
_dawson's_creek_	1.0	0.0
thorugh	1.0	0.0
noxzema	1.0	0.0
spokeswoman	1.0	0.0
pedigre	2.0	0.0
loretta	2.0	0.0
_waiting_to_exhale_	1.0	0.0
grier-worship	1.0	0.0
man--nam	1.0	0.0
williamson--to	1.0	0.0
nation-st	0.0	1.0
zwick	4.0	10.0
sheik	0.0	3.0
tomahawk	0.0	1.0
talal	0.0	1.0
agent-in-charg	0.0	1.0
bureau	1.0	1.0
tentat	0.0	1.0
curtail	1.0	1.0
arab-american	0.0	1.0
devereaux	1.0	4.0
invoc	0.0	1.0
headi	0.0	1.0
menno	0.0	1.0
meyj	0.0	1.0
mid-level	0.0	3.0
fortitud	0.0	2.0
tough-guy	2.0	1.0
haddad	1.0	1.0
filial	0.0	2.0
prolif	2.0	1.0
score-writ	0.0	1.0
arabian-them	0.0	1.0
irish-sound	0.0	1.0
firepow	0.0	2.0
verisimilitud	0.0	2.0
_babe_	2.0	0.0
vend	1.0	0.0
money-grub	1.0	1.0
_more_	3.0	0.0
partit	2.0	0.0
baa-ram-ew	1.0	0.0
000--paltri	1.0	0.0
_andre_	1.0	0.0
_but	1.0	0.0
limited_	1.0	0.0
smirk--regardless	1.0	0.0
screenwriting-is-hel	1.0	0.0
venu	2.0	1.0
_home	1.0	0.0
alone_	1.0	0.0
bears_	1.0	0.0
fairy-tal	1.0	0.0
fantasyland	1.0	0.0
over-us	3.0	0.0
_remain	1.0	0.0
hotel_	1.0	0.0
s-t-r-e-t-c-h	1.0	0.0
actress-typ	1.0	0.0
scantili	2.0	0.0
grimm	1.0	0.0
hoggett	4.0	0.0
left-field	1.0	0.0
pig-pig-pig-pig-pig	1.0	0.0
explet	1.0	0.0
_scarface_	1.0	0.0
gnaw	2.0	0.0
fudd	1.0	0.0
headley	1.0	0.0
schmoozi	1.0	0.0
cart	3.0	2.0
doubly-cast	1.0	0.0
hacked-up	1.0	0.0
animals--	1.0	0.0
licenc	0.0	1.0
somerset	2.0	9.0
--gluttoni	0.0	1.0
obes	0.0	2.0
murdered--forc	0.0	1.0
shown--lik	0.0	1.0
post-death	0.0	1.0
queasi	1.0	1.0
doe	0.0	6.0
unobtrus	0.0	2.0
thing--th	0.0	1.0
trivia--co-star	0.0	1.0
oscar--pitt	0.0	1.0
first--and	1.0	0.0
only--attempt	1.0	0.0
glossi	3.0	2.0
arent	1.0	0.0
pharmaceut	2.0	1.0
sketch-comedi	1.0	0.0
roritor	2.0	0.0
mckinney	1.0	0.0
comedy--and	1.0	0.0
exception--i	1.0	0.0
risqueness--most	1.0	0.0
characters--but	1.0	0.0
battle--go	1.0	0.0
anabasi	0.0	1.0
xenophon	0.0	1.0
persia	0.0	2.0
coney	0.0	2.0
cleon	0.0	2.0
dorsey	0.0	1.0
gramerci	0.0	1.0
truce	0.0	4.0
cyrus	0.0	2.0
luther	2.0	1.0
swann	0.0	2.0
unprotect	0.0	1.0
prosaic	2.0	2.0
knive	6.0	1.0
upheld	0.0	1.0
would-be-girlfriend	0.0	1.0
valkenburgh	0.0	1.0
vorzon	0.0	1.0
statesman-lik	0.0	1.0
remar	2.0	1.0
arang	1.0	0.0
going-nowher	1.0	0.0
brecklin	1.0	0.0
arm-in-arm	2.0	0.0
wading-pool	1.0	0.0
depthless	1.0	0.0
pallid	1.0	0.0
smart-ass	0.0	1.0
`promot	0.0	1.0
comic-slapstick	0.0	1.0
`fish-out-of-wat	0.0	1.0
tray	0.0	2.0
barstool	0.0	1.0
`fastest	0.0	1.0
`knowledg	0.0	1.0
`that	0.0	1.0
condor	7.0	6.0
kray	2.0	0.0
lena	7.0	0.0
olin	5.0	0.0
grimaldi	1.0	0.0
feebli	1.0	1.0
tangled-up	1.0	0.0
demarkov	3.0	0.0
mobsterett	1.0	0.0
falcon	2.0	2.0
scheider	1.0	0.0
schwarznegg	1.0	0.0
rubbl	3.0	2.0
anabella	1.0	0.0
mope	3.0	1.0
logist	1.0	0.0
scope-out	1.0	0.0
gravesit	2.0	0.0
stroll	4.0	0.0
good-fit	1.0	0.0
prosthesi	1.0	0.0
`patch	0.0	1.0
`music	0.0	7.0
roberta	0.0	12.0
guaspari	0.0	5.0
`mrs	0.0	1.0
`scream	0.0	3.0
`nightmar	0.0	1.0
cross-ov	0.0	2.0
`mr	0.0	1.0
blue-ey	0.0	1.0
adian	0.0	1.0
estefan	0.0	1.0
second-grad	0.0	1.0
`thelma	0.0	1.0
life-alt	0.0	1.0
`white	0.0	1.0
edifi	0.0	1.0
nubil	2.0	0.0
poorly-stag	2.0	0.0
oh-so-car	1.0	0.0
bazoom	1.0	0.0
beefcak	1.0	0.0
dual	1.0	3.0
grimi	3.0	0.0
smoggi	1.0	0.0
ugliest	1.0	1.0
multi-arm	1.0	0.0
shiva	1.0	0.0
lamest	3.0	0.0
reassembl	1.0	0.0
long-miss	1.0	0.0
